ordinal,date,status,cash,net,fee,extra_cash,days_missing,restore_date,auction_quantity,restore_clock,restore_price,restore_kind,missed_dividend
1873,2026-03-03,completed,802.3155414300101,1.4619452285532253,43.254458570000004,0.0,1,2026-03-04,unknown,09:25,53.98,open_proxy,0.0
1874,2026-03-04,completed,-1126.9248048809911,-2.0962142947935103,42.64980488100001,1126.9248048809895,1,2026-03-05,unknown,09:25,54.79,open_proxy,0.0
1875,2026-03-05,completed,201.53433681000976,0.365761046842123,43.515663190000005,0.0,1,2026-03-06,unknown,09:25,54.8,open_proxy,0.0
1876,2026-03-06,completed,1473.7328106390098,2.7125580906295044,42.722189361000005,0.0,1,2026-03-09,unknown,09:25,52.76,open_proxy,0.0
1877,2026-03-09,completed,-935.0653315679883,-1.771292539435477,41.85533156800001,935.0653315679883,1,2026-03-10,unknown,09:25,53.63,open_proxy,0.0
1878,2026-03-10,completed,-437.5537587180007,-0.8049186142715246,43.023758717999996,437.5537587180006,1,2026-03-11,unknown,09:25,54.7,open_proxy,0.0
1879,2026-03-11,completed,-106.4991942269962,-0.1976232960233739,42.604194227,106.49919422699895,1,2026-03-12,unknown,09:25,53.9,open_proxy,0.0
1880,2026-03-12,completed,426.260148804011,0.8113059550894767,41.459851196,0.0,1,2026-03-13,unknown,09:25,52.02,open_proxy,0.0
1881,2026-03-13,completed,216.21412703701048,0.4119148924309592,41.45087296300001,0.0,1,2026-03-16,unknown,09:25,52.18,open_proxy,0.0
1882,2026-03-16,completed,-384.5491720829965,-0.7296948236869004,41.704172083,384.54917208299594,1,2026-03-17,unknown,09:25,52.99,open_proxy,0.0
1883,2026-03-17,completed,-491.39718407999374,-0.9654168645972372,40.29718408000001,491.39718407999317,1,2026-03-18,unknown,09:25,51.3,open_proxy,0.0
1884,2026-03-18,completed,967.4681680620047,1.8583714330810694,41.001831938,0.0,1,2026-03-19,unknown,09:25,51.0,open_proxy,0.0
1885,2026-03-19,completed,-610.6867988039967,-1.210239395172407,39.96679880400001,610.6867988039958,1,2026-03-20,unknown,09:25,50.98,open_proxy,0.0
1886,2026-03-20,completed,1260.8067231450098,2.5065740022763614,39.56827685500001,0.0,1,2026-03-23,unknown,09:25,48.95,open_proxy,0.0
1887,2026-03-23,completed,-1055.8562885189929,-2.218185480081918,37.771288519,1055.8562885189895,1,2026-03-24,unknown,09:25,48.57,open_proxy,0.0
1888,2026-03-24,completed,-637.8054719849955,-1.3059080097972882,38.690471985,637.805471984997,1,2026-03-25,unknown,09:25,49.39,open_proxy,0.0
1889,2026-03-25,completed,220.1175260369978,0.4375224131126969,39.727473963,0.0,1,2026-03-26,unknown,09:25,50.0,open_proxy,0.0
1890,2026-03-26,completed,1021.6545176970084,2.053989782261778,39.160482303,0.0,1,2026-03-27,unknown,09:25,48.63,open_proxy,0.0
1891,2026-03-27,completed,982.0047142890011,1.9826463038340423,39.000285711000004,0.0,1,2026-03-30,unknown,09:25,48.46,open_proxy,0.0
1892,2026-03-30,completed,181.95387912900648,0.36929953141669675,38.91112087100001,0.0,1,2026-03-31,unknown,09:25,49.0,open_proxy,0.0
1893,2026-03-31,completed,-1633.1357309579948,-3.1736022754722013,40.90573095800001,1633.135730957998,1,2026-04-01,unknown,09:25,53.0,open_proxy,0.0
1894,2026-04-01,completed,564.953885982012,1.0595534245724156,42.056114018,0.0,1,2026-04-02,unknown,09:25,52.66,open_proxy,0.0
1895,2026-04-02,completed,-693.4958836199937,-1.3336459300384493,41.19588362,693.4958836199949,1,2026-04-03,unknown,09:25,52.6,open_proxy,0.0
1896,2026-04-03,completed,-893.9472771599948,-1.7131990746646124,41.36727716,893.9472771599976,1,2026-04-07,unknown,09:25,52.98,open_proxy,0.0
1897,2026-04-07,completed,-1675.1669658659869,-3.185939455812071,41.79696586600001,1675.1669658659885,1,2026-04-08,unknown,09:25,54.16,open_proxy,0.0
1898,2026-04-08,completed,1509.6761755469995,2.666801228664546,44.518824453,0.0,1,2026-04-09,unknown,09:25,55.0,open_proxy,0.0
1899,2026-04-09,completed,-678.8904351659883,-1.2338975557360747,43.58043516600001,678.8904351659876,1,2026-04-10,unknown,09:25,55.6,open_proxy,0.0
1900,2026-04-10,completed,419.13375980400605,0.7415671617197559,44.60624019600001,0.0,1,2026-04-13,unknown,09:25,56.0,open_proxy,0.0
1901,2026-04-13,completed,-870.23064897899,-1.5623530502315797,44.14564897900001,870.2306489789917,1,2026-04-14,unknown,09:25,56.47,open_proxy,0.0
1902,2026-04-14,completed,-545.7832139879964,-0.9263123115885886,46.64321398800001,545.7832139879974,1,2026-04-15,unknown,09:25,59.36,open_proxy,0.0
1903,2026-04-15,completed,-273.6393313589929,-0.4732606906935193,45.73433135900001,273.63933135899424,1,2026-04-16,unknown,09:25,57.99,open_proxy,0.0
1904,2026-04-16,completed,-386.39615835599454,-0.6513758569723441,46.93615835600001,386.396158355994,1,2026-04-17,unknown,09:25,59.6,open_proxy,0.0
1905,2026-04-17,completed,-1029.7636683839964,-1.6889678011874634,48.333668384000006,1029.7636683839955,1,2026-04-20,unknown,09:25,61.89,open_proxy,0.0
1906,2026-04-20,completed,430.21182475800657,0.6994176959161219,48.548175242,0.0,1,2026-04-21,unknown,09:25,60.97,open_proxy,0.0
1907,2026-04-21,completed,110.18432849400851,0.17942408157304757,48.515671506000004,0.0,1,2026-04-22,unknown,09:25,61.19,open_proxy,0.0
1908,2026-04-22,completed,-209.82798204298206,-0.31369110785316495,52.89298204300001,209.82798204298888,1,2026-04-23,unknown,09:25,66.98,open_proxy,0.0
1909,2026-04-23,completed,1229.2572321449995,1.8098604713560065,53.49776785500001,0.0,1,2026-04-24,unknown,09:25,66.57,open_proxy,0.0
1910,2026-04-24,completed,-1117.0491281999837,-1.7182727706506438,51.539128200000015,1117.0491281999857,1,2026-04-27,unknown,09:25,66.01,open_proxy,0.0
1911,2026-04-27,completed,-120.41448750000333,-0.17905500000000493,53.1644875,120.41448750000563,1,2026-04-28,unknown,09:25,67.25,open_proxy,0.0
1912,2026-04-28,completed,308.1620432610071,0.4518505033152597,53.852956739000014,0.0,1,2026-04-29,unknown,09:25,67.77,open_proxy,0.0
1913,2026-04-29,completed,241.59052717200703,0.36460991121643077,52.32947282800001,0.0,1,2026-04-30,unknown,09:25,65.9,open_proxy,0.0
1914,2026-04-30,completed,-512.8479730799961,-0.8155979215648793,49.76797308000001,512.8479730799954,1,2026-05-06,unknown,09:25,63.28,open_proxy,0.0
1915,2026-05-06,completed,-1123.5998214269928,-1.7812299008037298,50.01482142700001,1123.599821426993,1,2026-05-07,unknown,09:25,64.09,open_proxy,0.0
1916,2026-05-07,completed,1065.8441587860143,1.6607107491212436,50.56584121400002,0.0,1,2026-05-08,unknown,09:25,63.0,open_proxy,0.0
1917,2026-05-08,completed,-1033.899838883998,-1.6338493029140297,50.15983888400001,1033.8998388839973,1,2026-05-11,unknown,09:25,64.2,open_proxy,0.0
1918,2026-05-11,completed,-137.92062695399488,-0.20944666204099452,52.060626954,137.9206269540009,1,2026-05-12,unknown,09:25,65.87,open_proxy,0.0
1919,2026-05-12,completed,184.88222181002178,0.2870841953571766,50.86777819000001,0.0,1,2026-05-13,unknown,09:25,64.1,open_proxy,0.0
1920,2026-05-13,completed,-3288.8822557320036,-4.642690931298707,56.462255732,3288.882255732009,1,2026-05-14,unknown,09:25,74.0,open_proxy,0.0
1921,2026-05-14,completed,-1023.4126554300082,-1.4918551828425775,54.362655430000004,1023.4126554300019,1,2026-05-15,unknown,09:25,69.5,open_proxy,0.0
1922,2026-05-15,completed,1620.0461314979939,2.395809126734685,53.203868502000006,0.0,1,2026-05-18,unknown,09:25,65.88,open_proxy,0.0
1923,2026-05-18,completed,556.9267824360085,0.8073742859321664,54.43321756400001,0.0,1,2026-05-19,unknown,09:25,68.3,open_proxy,0.0
1924,2026-05-19,completed,237.47226217201322,0.3463714442415595,54.147737828000004,0.0,1,2026-05-20,unknown,09:25,68.2,open_proxy,0.0
1925,2026-05-20,completed,-1172.7037288349882,-1.7207684942553017,54.028728835,1172.703728834982,1,2026-05-21,unknown,09:25,69.2,open_proxy,0.0
1926,2026-05-21,completed,-727.674763346996,-1.1109538371709864,51.869763347,727.6747633469931,1,2026-05-22,unknown,09:25,66.11,open_proxy,0.0
1927,2026-05-22,completed,-960.795535068004,-1.430606812191787,53.21553506800001,960.7955350679986,1,2026-05-25,unknown,09:25,68.0,open_proxy,0.0
1928,2026-05-25,completed,314.4083429880143,0.4472380412347287,55.51165701200001,0.0,1,2026-05-26,unknown,09:25,69.86,open_proxy,0.0
1929,2026-05-26,completed,-45.2510511839905,-0.06466283392968061,55.31105118400001,45.251051183993695,1,2026-05-27,unknown,09:25,69.9,open_proxy,0.0
1930,2026-05-27,completed,-45.430106183995925,-0.06482606476026816,55.39010618400001,45.43010618399421,1,2026-05-28,unknown,09:25,70.0,open_proxy,0.0
1931,2026-05-28,completed,-3886.7117726249944,-5.182282363499993,59.83677262500001,3886.711772625,1,2026-05-29,unknown,09:25,78.75,open_proxy,0.0
1932,2026-05-29,completed,-1932.5882208599892,-2.632953979373282,58.28822086,1932.5882208599942,1,2026-06-01,unknown,09:25,75.2,open_proxy,0.0
1933,2026-06-01,completed,-1382.8599033750068,-1.875064275762721,58.484903375,1382.859903375007,1,2026-06-02,unknown,09:25,75.0,open_proxy,0.0
1934,2026-06-02,completed,-83.22317713798373,-0.10401596942630137,63.24317713800001,83.22317713798839,1,2026-06-03,unknown,09:25,79.95,open_proxy,0.0
1935,2026-06-03,completed,905.5536688349988,1.1172778147254767,63.92133116500001,0.0,1,2026-06-04,unknown,09:25,80.0,open_proxy,0.0
1936,2026-06-04,completed,910.0300438350035,1.1585360201591388,61.94495616500001,0.0,1,2026-06-05,unknown,09:25,77.5,open_proxy,0.0
1937,2026-06-05,completed,3940.018940889002,5.320036377111804,57.956059111,0.0,1,2026-06-08,unknown,09:25,69.99,open_proxy,0.0
1938,2026-06-08,completed,-1637.1726277769867,-2.3228896534860763,55.93762777700001,1637.1726277769922,1,2026-06-09,unknown,09:25,71.99,open_proxy,0.0
1939,2026-06-09,completed,1707.3619627680032,2.284401876863799,58.81803723200001,0.0,1,2026-06-10,unknown,09:25,72.9,open_proxy,0.0
1940,2026-06-10,completed,1183.4837477370033,1.6638320648629317,56.041252263,0.0,1,2026-06-11,unknown,09:25,69.82,open_proxy,0.0
1941,2026-06-11,completed,-2546.0410799339948,-3.6623145568670807,55.311079934000006,2546.041079933988,1,2026-06-12,unknown,09:25,71.94,open_proxy,0.0
1942,2026-06-12,completed,-1466.4362049179977,-2.0910255310394947,55.636204918,1466.4362049179908,1,2026-06-15,unknown,09:25,71.47,open_proxy,0.0
1943,2026-06-15,completed,-131.42636999999502,-0.17905499999999322,58.02637,131.42637000000104,1,2026-06-16,unknown,09:25,73.4,open_proxy,0.0
1944,2026-06-16,completed,1070.2434722400087,1.4680980414814935,57.45652776,0.0,1,2026-06-17,unknown,09:25,71.7,open_proxy,0.0
1945,2026-06-17,completed,510.34755052800955,0.702570967136577,57.332449472000015,0.0,1,2026-06-18,unknown,09:25,72.0,open_proxy,0.0
1946,2026-06-18,completed,-139.806143999987,-0.17905499999998334,61.726144000000005,139.8061439999874,1,2026-06-22,unknown,09:25,78.08,open_proxy,0.0
1947,2026-06-22,completed,-141.23858400000128,-0.17905500000000163,62.35858400000001,141.23858400000609,1,2026-06-23,unknown,09:25,78.88,open_proxy,0.0
1948,2026-06-23,completed,968.030264969999,1.3063836234412944,58.419735030000005,0.0,1,2026-06-24,unknown,09:25,73.0,open_proxy,0.0
1949,2026-06-24,completed,-948.0012618870026,-1.2346981790661664,60.816261887,948.0012618870096,1,2026-06-25,unknown,09:25,77.59,open_proxy,0.0
1950,2026-06-25,completed,1853.430046173002,2.4073646527769865,60.574953827000016,0.0,1,2026-06-26,unknown,09:25,75.0,open_proxy,0.0
1951,2026-06-26,completed,794.8614138840093,1.1319587209968802,55.378586116,0.0,1,2026-06-29,unknown,09:25,69.3,open_proxy,0.0
1952,2026-06-29,completed,-74.60791186499166,-0.10717987626058277,55.02291186500001,74.6079118649941,1,2026-06-30,unknown,09:25,69.56,open_proxy,0.0
1953,2026-06-30,completed,-979.7368342949956,-1.357916610249474,57.161834295000006,979.7368342949921,1,2026-07-01,unknown,09:25,73.0,open_proxy,0.0
1954,2026-07-01,completed,2416.3010006580043,3.4518585723685775,54.968999342000004,0.0,1,2026-07-02,unknown,09:25,67.46,open_proxy,0.0
1955,2026-07-02,completed,405.70463480399934,0.6337154558013112,50.535365196,0.0,1,2026-07-03,unknown,09:25,63.5,open_proxy,0.0
1956,2026-07-03,completed,-1166.5621423349912,-1.802475498045413,51.317142335,1166.5621423349876,1,2026-07-06,unknown,09:25,65.77,open_proxy,0.0
1957,2026-07-06,completed,306.4100240340052,0.48185253032553105,50.209975966,0.0,1,2026-07-07,unknown,09:25,63.17,open_proxy,0.0
1958,2026-07-07,completed,-1334.9887556939975,-2.093115013631228,50.598755694000005,1334.9887556940012,1,2026-07-08,unknown,09:25,65.0,open_proxy,0.0
1959,2026-07-08,completed,-718.5814891199826,-1.0885948933797645,52.27148912000001,718.5814891199843,1,2026-07-09,unknown,09:25,66.61,open_proxy,0.0
1960,2026-07-09,completed,-1595.4457863689966,-2.2946149667323406,55.18078636900001,1595.4457863689895,1,2026-07-10,unknown,09:25,71.0,open_proxy,0.0
1961,2026-07-10,completed,851.9663600190067,1.2855988532050802,52.248639981,0.0,1,2026-07-13,unknown,09:25,65.3,open_proxy,0.0
1962,2026-07-13,completed,67.16829108600842,0.10648112093533357,49.84170891400001,0.0,1,2026-07-14,unknown,09:25,62.9,open_proxy,0.0
1963,2026-07-14,completed,-397.6408123560078,-0.6061597749329387,51.900812356,397.64081235601043,1,2026-07-15,unknown,09:25,65.88,open_proxy,0.0
1964,2026-07-15,completed,1156.9049593290065,1.8184611118029024,50.11004067100001,0.0,1,2026-07-16,unknown,09:25,62.35,open_proxy,0.0
